dst_cls,layer,region,source,content_id,delta,dist,a,b,kk
eval,22,task,othercls_samecont,c042,0.0013427734375,8.011178016662598,107,46,107
eval,22,question,othercls_samecont,c042,0.016082763671875,9.514941215515137,46,1,107
eval,22,final,othercls_samecont,c042,0.10295295715332031,3.4390954971313477,1,0,107
eval,22,readout,othercls_samecont,c042,0.11698341369628906,9.382857322692871,46,0,107
eval,9,task,samecls_diffcont,c042,0.05971336364746094,1.6575294733047485,79,46,79
eval,9,question,samecls_diffcont,c042,0.13684844970703125,1.540221095085144,46,1,79
eval,9,final,samecls_diffcont,c042,-0.06546592712402344,1.163297414779663,1,0,79
eval,9,readout,samecls_diffcont,c042,0.0594482421875,1.532027244567871,46,0,79
eval,22,task,samecls_diffcont,c042,-0.00690460205078125,15.016148567199707,79,46,79
eval,22,question,samecls_diffcont,c042,-0.030260086059570312,12.61546516418457,46,1,79
eval,22,final,samecls_diffcont,c042,1.6998519897460938,6.048056602478027,1,0,79
eval,22,readout,samecls_diffcont,c042,1.6718673706054688,12.47269344329834,46,0,79
eval,9,task,othercls_diffcont,c042,0.1642322540283203,1.6631897687911987,79,46,79
eval,9,question,othercls_diffcont,c042,0.08594322204589844,1.0492175817489624,46,1,79
eval,9,final,othercls_diffcont,c042,-0.06795120239257812,1.0827081203460693,1,0,79
eval,9,readout,othercls_diffcont,c042,0.04063606262207031,1.0499457120895386,46,0,79
eval,22,task,othercls_diffcont,c042,-0.0014362335205078125,13.653923034667969,79,46,79
eval,22,question,othercls_diffcont,c042,0.012617111206054688,10.15690803527832,46,1,79
eval,22,final,othercls_diffcont,c042,0.42609214782714844,4.6278181076049805,1,0,79
eval,22,readout,othercls_diffcont,c042,0.431884765625,10.036710739135742,46,0,79
eval,9,task,samecls_samecont,c043,-0.24218177795410156,1.3711341619491577,109,46,109
eval,9,question,samecls_samecont,c043,-0.7218437194824219,1.495772123336792,46,1,109
eval,9,final,samecls_samecont,c043,0.019342422485351562,0.9521892666816711,1,0,109
eval,9,readout,samecls_samecont,c043,-0.6934909820556641,1.4839550256729126,46,0,109
eval,22,task,samecls_samecont,c043,0.006557464599609375,9.418699264526367,109,46,109
eval,22,question,samecls_samecont,c043,0.020069122314453125,10.928472518920898,46,1,109
eval,22,final,samecls_samecont,c043,-1.4282455444335938,5.490011215209961,1,0,109
eval,22,readout,samecls_samecont,c043,-1.4037666320800781,10.8102445602417,46,0,109
eval,9,task,othercls_samecont,c043,-0.14603042602539062,1.643375039100647,108,46,108
eval,9,question,othercls_samecont,c043,-0.6822071075439453,1.2405160665512085,46,1,108
eval,9,final,othercls_samecont,c043,0.08410835266113281,0.8092085719108582,1,0,108
eval,9,readout,othercls_samecont,c043,-0.5755672454833984,1.231139898300171,46,0,108
eval,22,task,othercls_samecont,c043,0.00091552734375,11.986967086791992,108,46,108
eval,22,question,othercls_samecont,c043,0.03406333923339844,11.42570686340332,46,1,108
eval,22,final,othercls_samecont,c043,-1.2697906494140625,5.624051570892334,1,0,108
eval,22,readout,othercls_samecont,c043,-1.2364006042480469,11.299583435058594,46,0,108
eval,9,task,samecls_diffcont,c043,0.09734153747558594,1.5959866046905518,79,46,79
eval,9,question,samecls_diffcont,c043,-0.5045433044433594,1.958084225654602,46,1,79
eval,9,final,samecls_diffcont,c043,-0.1981658935546875,0.8807247877120972,1,0,79
eval,9,readout,samecls_diffcont,c043,-0.6700782775878906,1.9346634149551392,46,0,79
eval,22,task,samecls_diffcont,c043,0.0014801025390625,13.687766075134277,79,46,79
eval,22,question,samecls_diffcont,c043,0.040767669677734375,15.217233657836914,46,1,79
eval,22,final,samecls_diffcont,c043,-1.0438194274902344,6.747872829437256,1,0,79
eval,22,readout,samecls_diffcont,c043,-1.0119705200195312,15.033117294311523,46,0,79
eval,9,task,othercls_diffcont,c043,0.05423736572265625,1.5971945524215698,79,46,79
eval,9,question,othercls_diffcont,c043,-0.9776153564453125,1.5160759687423706,46,1,79
eval,9,final,othercls_diffcont,c043,0.10695266723632812,0.9779044389724731,1,0,79
eval,9,readout,othercls_diffcont,c043,-0.8656787872314453,1.5043766498565674,46,0,79
eval,22,task,othercls_diffcont,c043,0.011119842529296875,14.465442657470703,79,46,79
eval,22,question,othercls_diffcont,c043,0.029474258422851562,13.112805366516113,46,1,79
eval,22,final,othercls_diffcont,c043,-1.292734146118164,5.7569260597229,1,0,79
eval,22,readout,othercls_diffcont,c043,-1.2594337463378906,12.952895164489746,46,0,79
eval,9,task,samecls_samecont,c044,0.09128379821777344,1.1805649995803833,131,46,131
eval,9,question,samecls_samecont,c044,-0.2880897521972656,1.276068925857544,46,1,131
eval,9,final,samecls_samecont,c044,0.1962909698486328,0.6590376496315002,1,0,131
eval,9,readout,samecls_samecont,c044,-0.10705757141113281,1.2626551389694214,46,0,131
eval,22,task,samecls_samecont,c044,0.01036834716796875,6.067018985748291,131,46,131
eval,22,question,samecls_samecont,c044,0.01251983642578125,10.032093048095703,46,1,131
eval,22,final,samecls_samecont,c044,-0.4085559844970703,3.7901155948638916,1,0,131
eval,22,readout,samecls_samecont,c044,-0.39438819885253906,9.896398544311523,46,0,131
eval,9,task,othercls_samecont,c044,0.18916702270507812,1.8795497417449951,128,46,128
eval,9,question,othercls_samecont,c044,-0.4283027648925781,1.4751092195510864,46,1,128
eval,9,final,othercls_samecont,c044,0.20026016235351562,0.7804213166236877,1,0,128
eval,9,readout,othercls_samecont,c044,-0.22057723999023438,1.4600071907043457,46,0,128
eval,22,task,othercls_samecont,c044,0.0022716522216796875,10.005668640136719,128,46,128
eval,22,question,othercls_samecont,c044,0.0026645660400390625,11.701643943786621,46,1,128
eval,22,final,othercls_samecont,c044,-0.2472076416015625,4.3355560302734375,1,0,128
eval,22,readout,othercls_samecont,c044,-0.24815940856933594,11.541511535644531,46,0,128
eval,9,task,samecls_diffcont,c044,0.019762039184570312,1.1682829856872559,79,46,79
eval,9,question,samecls_diffcont,c044,-0.09963417053222656,0.6680008769035339,46,1,79
eval,9,final,samecls_diffcont,c044,-0.11574172973632812,0.6194265484809875,1,0,79
eval,9,readout,samecls_diffcont,c044,-0.21540260314941406,0.6669448614120483,46,0,79
eval,22,task,samecls_diffcont,c044,-0.0025806427001953125,10.185152053833008,79,46,79
eval,22,question,samecls_diffcont,c044,0.022918701171875,6.732402801513672,46,1,79
eval,22,final,samecls_diffcont,c044,-0.4738178253173828,3.722181797027588,1,0,79
eval,22,readout,samecls_diffcont,c044,-0.4543895721435547,6.66696310043335,46,0,79
eval,9,task,othercls_diffcont,c044,0.13056564331054688,1.315835952758789,79,46,79
eval,9,question,othercls_diffcont,c044,-0.23960304260253906,1.5165659189224243,46,1,79
eval,9,final,othercls_diffcont,c044,0.14668846130371094,0.8038080930709839,1,0,79
eval,9,readout,othercls_diffcont,c044,-0.07086563110351562,1.5010712146759033,46,0,79
eval,22,task,othercls_diffcont,c044,0.005908966064453125,11.773858070373535,79,46,79
eval,22,question,othercls_diffcont,c044,0.021345138549804688,13.490774154663086,46,1,79
eval,22,final,othercls_diffcont,c044,-0.3701610565185547,5.51417875289917,1,0,79
eval,22,readout,othercls_diffcont,c044,-0.3524951934814453,13.31736946105957,46,0,79
eval,9,task,samecls_samecont,c045,0.3017559051513672,1.7841796875,109,46,109
eval,9,question,samecls_samecont,c045,0.016382217407226562,1.5252553224563599,46,1,109
eval,9,final,samecls_samecont,c045,0.04204368591308594,1.0075565576553345,1,0,109
eval,9,readout,samecls_samecont,c045,0.09926795959472656,1.5140008926391602,46,0,109
eval,22,task,samecls_samecont,c045,0.005153656005859375,10.318500518798828,109,46,109
eval,22,question,samecls_samecont,c045,0.027791976928710938,11.264452934265137,46,1,109
eval,22,final,samecls_samecont,c045,0.3522491455078125,4.543076038360596,1,0,109
eval,22,readout,samecls_samecont,c045,0.3715705871582031,11.11833667755127,46,0,109
eval,9,task,othercls_samecont,c045,0.19548606872558594,1.450274109840393,108,46,108
eval,9,question,othercls_samecont,c045,-0.004360198974609375,1.518712043762207,46,1,108
eval,9,final,othercls_samecont,c045,0.23979949951171875,0.85599684715271,1,0,108
eval,9,readout,othercls_samecont,c045,0.2256145477294922,1.504305124282837,46,0,108
eval,22,task,othercls_samecont,c045,0.0037288665771484375,8.607991218566895,108,46,108
eval,22,question,othercls_samecont,c045,0.00641632080078125,11.868696212768555,46,1,108
eval,22,final,othercls_samecont,c045,0.10694313049316406,4.636895179748535,1,0,108
eval,22,readout,othercls_samecont,c045,0.10106849670410156,11.711483001708984,46,0,108
eval,9,task,samecls_diffcont,c045,-0.28084373474121094,1.2759431600570679,79,46,79
eval,9,question,samecls_diffcont,c045,-0.4717445373535156,1.7554622888565063,46,1,79
eval,9,final,samecls_diffcont,c045,0.1638927459716797,1.1940579414367676,1,0,79
eval,9,readout,samecls_diffcont,c045,-0.3407249450683594,1.7432578802108765,46,0,79
eval,22,task,samecls_diffcont,c045,0.005950927734375,11.04841136932373,79,46,79
eval,22,question,samecls_diffcont,c045,0.008365631103515625,13.26087474822998,46,1,79
eval,22,final,samecls_diffcont,c045,0.3243064880371094,5.798114776611328,1,0,79
eval,22,readout,samecls_diffcont,c045,0.3108787536621094,13.098640441894531,46,0,79
eval,9,task,othercls_diffcont,c045,-0.08958244323730469,1.2196162939071655,79,46,79
eval,9,question,othercls_diffcont,c045,0.05257225036621094,1.8271629810333252,46,1,79
eval,9,final,othercls_diffcont,c045,0.10817146301269531,0.8915138244628906,1,0,79
eval,9,readout,othercls_diffcont,c045,0.12134933471679688,1.8068228960037231,46,0,79
eval,22,task,othercls_diffcont,c045,0.007762908935546875,11.03349494934082,79,46,79
eval,22,question,othercls_diffcont,c045,-0.04031944274902344,15.364547729492188,46,1,79
eval,22,final,othercls_diffcont,c045,0.28847312927246094,5.851844787597656,1,0,79
eval,22,readout,othercls_diffcont,c045,0.2235126495361328,15.15775203704834,46,0,79
eval,9,task,samecls_samecont,c046,0.16410446166992188,1.3799464702606201,111,46,111
eval,9,question,samecls_samecont,c046,0.1905059814453125,1.3621056079864502,46,1,111
eval,9,final,samecls_samecont,c046,-0.032222747802734375,1.0627772808074951,1,0,111
eval,9,readout,samecls_samecont,c046,0.12344932556152344,1.3555983304977417,46,0,111
eval,22,task,samecls_samecont,c046,0.0007305145263671875,8.670258522033691,111,46,111
eval,22,question,samecls_samecont,c046,-0.0460052490234375,10.022469520568848,46,1,111
eval,22,final,samecls_samecont,c046,0.9624233245849609,5.141454219818115,1,0,111
eval,22,readout,samecls_samecont,c046,0.9198532104492188,9.916358947753906,46,0,111
eval,9,task,othercls_samecont,c046,0.176025390625,1.4944463968276978,109,46,109
eval,9,question,othercls_samecont,c046,0.2757072448730469,0.9991849064826965,46,1,109
eval,9,final,othercls_samecont,c046,0.06609725952148438,0.8569319248199463,1,0,109
eval,9,readout,othercls_samecont,c046,0.27593994140625,0.9960924386978149,46,0,109
eval,22,task,othercls_samecont,c046,0.0015697479248046875,8.770174026489258,109,46,109
eval,22,question,othercls_samecont,c046,-0.043331146240234375,10.517424583435059,46,1,109
eval,22,final,othercls_samecont,c046,-0.04299736022949219,3.8332488536834717,1,0,109
eval,22,readout,othercls_samecont,c046,-0.08984947204589844,10.372117042541504,46,0,109
eval,9,task,samecls_diffcont,c046,0.031414031982421875,1.7908269166946411,79,46,79
eval,9,question,samecls_diffcont,c046,0.04336357116699219,1.2697737216949463,46,1,79
eval,9,final,samecls_diffcont,c046,0.2088642120361328,1.1813726425170898,1,0,79
eval,9,readout,samecls_diffcont,c046,0.23186683654785156,1.2678519487380981,46,0,79
eval,22,task,samecls_diffcont,c046,-0.0009307861328125,14.820635795593262,79,46,79
eval,22,question,samecls_diffcont,c046,0.0033416748046875,9.955875396728516,46,1,79
eval,22,final,samecls_diffcont,c046,0.1485614776611328,4.695244789123535,1,0,79
eval,22,readout,samecls_diffcont,c046,0.14656829833984375,9.841514587402344,46,0,79
eval,9,task,othercls_diffcont,c046,0.2144012451171875,1.8170970678329468,79,46,79
eval,9,question,othercls_diffcont,c046,-0.15340423583984375,1.1651698350906372,46,1,79
eval,9,final,othercls_diffcont,c046,0.15444374084472656,1.015418291091919,1,0,79
eval,9,readout,othercls_diffcont,c046,-0.017030715942382812,1.1619142293930054,46,0,79
eval,22,task,othercls_diffcont,c046,-0.002742767333984375,13.959267616271973,79,46,79
eval,22,question,othercls_diffcont,c046,0.0023517608642578125,10.086702346801758,46,1,79
eval,22,final,othercls_diffcont,c046,-0.27333641052246094,5.076117992401123,1,0,79
eval,22,readout,othercls_diffcont,c046,-0.2875175476074219,9.977777481079102,46,0,79
eval,9,task,samecls_samecont,c047,0.6679248809814453,1.571956992149353,130,46,130
eval,9,question,samecls_samecont,c047,-0.09716415405273438,0.9256235957145691,46,1,130
eval,9,final,samecls_samecont,c047,0.07570648193359375,0.935169517993927,1,0,130
eval,9,readout,samecls_samecont,c047,-0.04950904846191406,0.9258310794830322,46,0,130
eval,22,task,samecls_samecont,c047,-0.001491546630859375,8.899749755859375,130,46,130
eval,22,question,samecls_samecont,c047,0.017230987548828125,8.486215591430664,46,1,130
eval,22,final,samecls_samecont,c047,0.8339881896972656,3.859623908996582,1,0,130
eval,22,readout,samecls_samecont,c047,0.8513126373291016,8.385637283325195,46,0,130
eval,9,task,othercls_samecont,c047,0.5156040191650391,1.4884567260742188,128,46,128
eval,9,question,othercls_samecont,c047,-0.2849445343017578,1.0021785497665405,46,1,128
eval,9,final,othercls_samecont,c047,0.029741287231445312,0.7547087073326111,1,0,128
eval,9,readout,othercls_samecont,c047,-0.27284812927246094,0.9967988133430481,46,0,128
eval,22,task,othercls_samecont,c047,-0.0121002197265625,9.24642276763916,128,46,128
eval,22,question,othercls_samecont,c047,-0.00201416015625,7.998819351196289,46,1,128
eval,22,final,othercls_samecont,c047,-0.4322662353515625,3.470107078552246,1,0,128
eval,22,readout,othercls_samecont,c047,-0.43456077575683594,7.900369167327881,46,0,128
eval,9,task,samecls_diffcont,c047,0.15418052673339844,3.5958962440490723,59,46,59
eval,9,question,samecls_diffcont,c047,-0.35582923889160156,2.0079431533813477,46,1,59
eval,9,final,samecls_diffcont,c047,0.4222221374511719,1.7885892391204834,1,0,59
eval,9,readout,samecls_diffcont,c047,0.1790790557861328,2.0031745433807373,46,0,59
eval,22,task,samecls_diffcont,c047,0.003490447998046875,21.192644119262695,59,46,59
eval,22,question,samecls_diffcont,c047,-0.033695220947265625,15.736061096191406,46,1,59
eval,22,final,samecls_diffcont,c047,0.5391082763671875,8.439216613769531,1,0,59
eval,22,readout,samecls_diffcont,c047,0.49143409729003906,15.577435493469238,46,0,59
eval,9,task,othercls_diffcont,c047,-0.025146484375,4.125844955444336,59,46,59
eval,9,question,othercls_diffcont,c047,-1.047769546508789,1.8910447359085083,46,1,59
eval,9,final,othercls_diffcont,c047,0.6767463684082031,1.8612191677093506,1,0,59
eval,9,readout,othercls_diffcont,c047,-0.43623924255371094,1.890396237373352,46,0,59
eval,22,task,othercls_diffcont,c047,0.0028629302978515625,22.097333908081055,59,46,59
eval,22,question,othercls_diffcont,c047,-0.026330947875976562,14.812987327575684,46,1,59
eval,22,final,othercls_diffcont,c047,-0.5408382415771484,8.648255348205566,1,0,59
eval,22,readout,othercls_diffcont,c047,-0.5687122344970703,14.678971290588379,46,0,59
eval,9,task,samecls_samecont,c049,-0.36861610412597656,2.0210907459259033,74,46,74
eval,9,question,samecls_samecont,c049,-1.2351913452148438,1.6268811225891113,46,1,74
eval,9,final,samecls_samecont,c049,0.3247108459472656,1.2652028799057007,1,0,74
eval,9,readout,samecls_samecont,c049,-0.9140625,1.6190185546875,46,0,74
eval,22,task,samecls_samecont,c049,0.011882781982421875,12.08409595489502,74,46,74
eval,22,question,samecls_samecont,c049,0.025598526000976562,11.728453636169434,46,1,74
eval,22,final,samecls_samecont,c049,-0.8642387390136719,9.13770580291748,1,0,74
eval,22,readout,samecls_samecont,c049,-0.8488979339599609,11.67213249206543,46,0,74
eval,9,task,othercls_samecont,c049,0.05946540832519531,3.050137519836426,73,46,73
eval,9,question,othercls_samecont,c049,-1.2318668365478516,1.8752058744430542,46,1,73
eval,9,final,othercls_samecont,c049,0.20664215087890625,1.055174469947815,1,0,73
eval,9,readout,othercls_samecont,c049,-1.1023521423339844,1.8573790788650513,46,0,73
eval,22,task,othercls_samecont,c049,-0.0034885406494140625,12.860589027404785,73,46,73
eval,22,question,othercls_samecont,c049,0.0220947265625,12.40245246887207,46,1,73
eval,22,final,othercls_samecont,c049,-1.0874824523925781,6.71150016784668,1,0,73
eval,22,readout,othercls_samecont,c049,-1.074502944946289,12.278735160827637,46,0,73
eval,9,task,samecls_diffcont,c049,0.10930633544921875,3.9147870540618896,59,46,59
eval,9,question,samecls_diffcont,c049,-0.2792949676513672,2.0190885066986084,46,1,59
eval,9,final,samecls_diffcont,c049,-0.6460590362548828,1.8557124137878418,1,0,59
eval,9,readout,samecls_diffcont,c049,-0.8108329772949219,2.0155367851257324,46,0,59
eval,22,task,samecls_diffcont,c049,-0.0041751861572265625,23.895381927490234,59,46,59
eval,22,question,samecls_diffcont,c049,0.030519485473632812,16.217554092407227,46,1,59
eval,22,final,samecls_diffcont,c049,-0.4624156951904297,8.858367919921875,1,0,59
eval,22,readout,samecls_diffcont,c049,-0.43831825256347656,16.057571411132812,46,0,59
eval,9,task,othercls_diffcont,c049,0.19495773315429688,3.8213210105895996,59,46,59
eval,9,question,othercls_diffcont,c049,-0.7388248443603516,2.0411674976348877,46,1,59
eval,9,final,othercls_diffcont,c049,-0.5204219818115234,1.9825905561447144,1,0,59
eval,9,readout,othercls_diffcont,c049,-1.1103858947753906,2.0398941040039062,46,0,59
eval,22,task,othercls_diffcont,c049,-0.0028209686279296875,22.640167236328125,59,46,59
eval,22,question,othercls_diffcont,c049,0.0469818115234375,15.314722061157227,46,1,59
eval,22,final,othercls_diffcont,c049,-1.1451377868652344,9.027792930603027,1,0,59
eval,22,readout,othercls_diffcont,c049,-1.1038970947265625,15.17805004119873,46,0,59
eval,9,task,samecls_samecont,c050,-0.1525440216064453,1.8416376113891602,142,46,142
eval,9,question,samecls_samecont,c050,-0.40717315673828125,0.7290735840797424,46,1,142
eval,9,final,samecls_samecont,c050,-0.016798019409179688,0.7283269762992859,1,0,142
eval,9,readout,samecls_samecont,c050,-0.4338207244873047,0.7290573120117188,46,0,142
eval,22,task,samecls_samecont,c050,0.0014095306396484375,11.729205131530762,142,46,142
eval,22,question,samecls_samecont,c050,0.019176483154296875,7.067690849304199,46,1,142
eval,22,final,samecls_samecont,c050,-0.7169170379638672,4.703155994415283,1,0,142
eval,22,readout,samecls_samecont,c050,-0.6991062164306641,7.016287803649902,46,0,142
eval,9,task,othercls_samecont,c050,0.169830322265625,1.6634634733200073,142,46,142
eval,9,question,othercls_samecont,c050,-0.6743736267089844,0.7172267436981201,46,1,142
eval,9,final,othercls_samecont,c050,0.0359649658203125,0.5288357138633728,1,0,142
eval,9,readout,othercls_samecont,c050,-0.6249561309814453,0.713131308555603,46,0,142
eval,22,task,othercls_samecont,c050,0.0037689208984375,11.150784492492676,142,46,142
eval,22,question,othercls_samecont,c050,0.01461029052734375,6.958937644958496,46,1,142
eval,22,final,othercls_samecont,c050,-0.6856861114501953,3.749025583267212,1,0,142
eval,22,readout,othercls_samecont,c050,-0.6691989898681641,6.889156818389893,46,0,142
eval,9,task,samecls_diffcont,c050,0.16260337829589844,1.6133432388305664,79,46,79
eval,9,question,samecls_diffcont,c050,0.3906536102294922,0.7688365578651428,46,1,79
eval,9,final,samecls_diffcont,c050,0.15590476989746094,0.7314228415489197,1,0,79
eval,9,readout,samecls_diffcont,c050,0.5115833282470703,0.7680231928825378,46,0,79
eval,22,task,samecls_diffcont,c050,0.0075359344482421875,14.198044776916504,79,46,79
eval,22,question,samecls_diffcont,c050,0.012201309204101562,6.757425308227539,46,1,79
eval,22,final,samecls_diffcont,c050,0.3309040069580078,4.960599422454834,1,0,79
eval,22,readout,samecls_diffcont,c050,0.34319496154785156,6.7183637619018555,46,0,79
eval,9,task,othercls_diffcont,c050,0.12513351440429688,1.7700773477554321,79,46,79
eval,9,question,othercls_diffcont,c050,-0.2922344207763672,1.1375259160995483,46,1,79
eval,9,final,othercls_diffcont,c050,0.09707450866699219,0.8953621983528137,1,0,79
eval,9,readout,othercls_diffcont,c050,-0.1951465606689453,1.1322615146636963,46,0,79
eval,22,task,othercls_diffcont,c050,0.0031890869140625,15.960517883300781,79,46,79
eval,22,question,othercls_diffcont,c050,0.003265380859375,11.046656608581543,46,1,79
eval,22,final,othercls_diffcont,c050,-0.7776699066162109,5.401358604431152,1,0,79
eval,22,readout,othercls_diffcont,c050,-0.7746562957763672,10.923933029174805,46,0,79
eval,9,task,samecls_samecont,c056,0.12794876098632812,1.192649006843567,109,46,109
eval,9,question,samecls_samecont,c056,-0.4682579040527344,0.7458301782608032,46,1,109
eval,9,final,samecls_samecont,c056,-0.027334213256835938,0.6450845003128052,1,0,109
eval,9,readout,samecls_samecont,c056,-0.49446868896484375,0.7436400651931763,46,0,109
eval,22,task,samecls_samecont,c056,-0.00887298583984375,8.610187530517578,109,46,109
eval,22,question,samecls_samecont,c056,0.016263961791992188,7.212763786315918,46,1,109
eval,22,final,samecls_samecont,c056,-0.7143840789794922,3.9963793754577637,1,0,109
eval,22,readout,samecls_samecont,c056,-0.6967391967773438,7.1428422927856445,46,0,109
eval,9,task,othercls_samecont,c056,-0.26241302490234375,0.9946960210800171,110,46,110
eval,9,question,othercls_samecont,c056,-0.5466976165771484,0.7185488343238831,46,1,110
eval,9,final,othercls_samecont,c056,-0.05315971374511719,0.5382195115089417,1,0,110
eval,9,readout,othercls_samecont,c056,-0.6046199798583984,0.7146286368370056,46,0,110
eval,22,task,othercls_samecont,c056,-0.005596160888671875,8.818167686462402,110,46,110
eval,22,question,othercls_samecont,c056,-0.009494781494140625,7.645447254180908,46,1,110
eval,22,final,othercls_samecont,c056,-1.1131782531738281,4.235353946685791,1,0,110
eval,22,readout,othercls_samecont,c056,-1.1220932006835938,7.571314811706543,46,0,110
eval,9,task,samecls_diffcont,c056,0.24245834350585938,3.7264838218688965,59,46,59
eval,9,question,samecls_diffcont,c056,-0.23586654663085938,1.712287425994873,46,1,59
eval,9,final,samecls_diffcont,c056,0.44580078125,1.7745506763458252,1,0,59
eval,9,readout,samecls_diffcont,c056,0.10068321228027344,1.7136409282684326,46,0,59
eval,22,task,samecls_diffcont,c056,-0.005886077880859375,22.075199127197266,59,46,59
eval,22,question,samecls_diffcont,c056,-0.0024890899658203125,12.577816009521484,46,1,59
eval,22,final,samecls_diffcont,c056,-0.3705768585205078,8.342162132263184,1,0,59
eval,22,readout,samecls_diffcont,c056,-0.3774280548095703,12.485735893249512,46,0,59
eval,9,task,othercls_diffcont,c056,0.5312442779541016,4.075804710388184,59,46,59
eval,9,question,othercls_diffcont,c056,-0.6105098724365234,1.98916494846344,46,1,59
eval,9,final,othercls_diffcont,c056,0.35284423828125,1.9160922765731812,1,0,59
eval,9,readout,othercls_diffcont,c056,-0.31366920471191406,1.9875763654708862,46,0,59
eval,22,task,othercls_diffcont,c056,-0.003902435302734375,22.777183532714844,59,46,59
eval,22,question,othercls_diffcont,c056,-0.015741348266601562,14.81751823425293,46,1,59
eval,22,final,othercls_diffcont,c056,-0.8232231140136719,8.953757286071777,1,0,59
eval,22,readout,othercls_diffcont,c056,-0.8359603881835938,14.690045356750488,46,0,59
eval,9,task,samecls_samecont,c058,-0.019840240478515625,2.3150832653045654,81,46,81
eval,9,question,samecls_samecont,c058,0.25527191162109375,1.2718889713287354,46,1,81
eval,9,final,samecls_samecont,c058,-0.06094169616699219,1.6916190385818481,1,0,81
eval,9,readout,samecls_samecont,c058,0.2659168243408203,1.2810136079788208,46,0,81
eval,22,task,samecls_samecont,c058,0.0006866455078125,9.763197898864746,81,46,81
eval,22,question,samecls_samecont,c058,-0.012891769409179688,9.95805835723877,46,1,81
eval,22,final,samecls_samecont,c058,-0.6381607055664062,5.009936809539795,1,0,81
eval,22,readout,samecls_samecont,c058,-0.65716552734375,9.85049057006836,46,0,81
eval,9,task,othercls_samecont,c058,0.247467041015625,1.7515631914138794,79,46,79
eval,9,question,othercls_samecont,c058,-0.016082763671875,1.1910319328308105,46,1,79
eval,9,final,othercls_samecont,c058,-0.03810882568359375,0.996040940284729,1,0,79
eval,9,readout,othercls_samecont,c058,-0.07362174987792969,1.1867929697036743,46,0,79
eval,22,task,othercls_samecont,c058,0.0038585662841796875,7.984025478363037,79,46,79
eval,22,question,othercls_samecont,c058,-0.009134292602539062,9.442852973937988,46,1,79
eval,22,final,othercls_samecont,c058,-0.4381847381591797,4.191254615783691,1,0,79
eval,22,readout,othercls_samecont,c058,-0.44910240173339844,9.328688621520996,46,0,79
eval,9,task,samecls_diffcont,c058,0.30579376220703125,3.6133358478546143,59,46,59
eval,9,question,samecls_diffcont,c058,0.3208885192871094,1.8531434535980225,46,1,59
eval,9,final,samecls_diffcont,c058,-0.2821216583251953,1.699172854423523,1,0,59
eval,9,readout,samecls_diffcont,c058,0.0027561187744140625,1.8497962951660156,46,0,59
eval,22,task,samecls_diffcont,c058,-0.00087738037109375,21.37055206298828,59,46,59
eval,22,question,samecls_diffcont,c058,0.0015316009521484375,14.185845375061035,46,1,59
eval,22,final,samecls_diffcont,c058,-0.3161334991455078,7.569845676422119,1,0,59
eval,22,readout,samecls_diffcont,c058,-0.3190479278564453,14.042019844055176,46,0,59
eval,9,task,othercls_diffcont,c058,0.4121513366699219,3.7253663539886475,59,46,59
eval,9,question,othercls_diffcont,c058,0.08004951477050781,1.7153031826019287,46,1,59
eval,9,final,othercls_diffcont,c058,-0.3355236053466797,1.8943500518798828,1,0,59
eval,9,readout,othercls_diffcont,c058,-0.3256492614746094,1.7191954851150513,46,0,59
eval,22,task,othercls_diffcont,c058,-0.0013370513916015625,20.565921783447266,59,46,59
eval,22,question,othercls_diffcont,c058,0.0052127838134765625,13.676426887512207,46,1,59
eval,22,final,othercls_diffcont,c058,-0.3300151824951172,8.100693702697754,1,0,59
eval,22,readout,othercls_diffcont,c058,-0.3262805938720703,13.555215835571289,46,0,59
deploy,9,task,samecls_samecont,c000,-0.09218788146972656,1.3941818475723267,109,46,109
deploy,9,question,samecls_samecont,c000,-0.10553169250488281,0.6877861022949219,46,1,109
deploy,9,final,samecls_samecont,c000,0.02440643310546875,0.5207439661026001,1,0,109
deploy,9,readout,samecls_samecont,c000,-0.08602333068847656,0.684154748916626,46,0,109
deploy,22,task,samecls_samecont,c000,0.0036258697509765625,7.509422779083252,109,46,109
deploy,22,question,samecls_samecont,c000,0.027141571044921875,6.479384899139404,46,1,109
deploy,22,final,samecls_samecont,c000,-0.2188739776611328,2.2834882736206055,1,0,109
deploy,22,readout,samecls_samecont,c000,-0.1936817169189453,6.38817024230957,46,0,109
deploy,9,task,othercls_samecont,c000,-0.3130149841308594,1.5795527696609497,108,46,108
deploy,9,question,othercls_samecont,c000,0.07476997375488281,0.9933780431747437,46,1,108
deploy,9,final,othercls_samecont,c000,0.032451629638671875,0.8597522377967834,1,0,108
deploy,9,readout,othercls_samecont,c000,0.16092872619628906,0.9904730319976807,46,0,108
deploy,22,task,othercls_samecont,c000,0.0043506622314453125,9.446516990661621,108,46,108
deploy,22,question,othercls_samecont,c000,-0.008119583129882812,8.431428909301758,46,1,108
deploy,22,final,othercls_samecont,c000,0.013166427612304688,3.2029905319213867,1,0,108
deploy,22,readout,othercls_samecont,c000,0.0034465789794921875,8.317767143249512,46,0,108
deploy,9,task,samecls_diffcont,c000,-0.13357925415039062,1.1843554973602295,79,46,79
deploy,9,question,samecls_diffcont,c000,-0.009187698364257812,0.7919741868972778,46,1,79
